Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '147.32.80.9-UDP', 'biflow_src_port': 1025, 'biflow_dst_port': 53}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '218.56.241.80-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 16001}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '99.122.170.69-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 13259}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '85.228.31.237-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 46766}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '60.18.222.131-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 11935}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '97.107.202.49-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 9732}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '69.204.108.140-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 20302}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '99.88.152.78-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 41816}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '70.73.115.236-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 50982}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '112.206.89.232-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 22992}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '31.181.92.234-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 22587}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '41.139.220.214-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 12728}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '58.183.225.177-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 26788}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '84.2.148.57-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 63362}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '112.118.223.239-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 22642}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '222.64.76.226-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 4041}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '99.43.234.113-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 29912}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '173.200.48.34-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 13763}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '92.152.168.58-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 61109}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '94.251.103.230-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 17773}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '77.71.31.246-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 59654}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '58.114.204.68-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 16562}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '188.52.2.150-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 14381}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '2.61.123.114-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 52185}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '95.154.121.225-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 51359}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '175.139.81.3-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 16237}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '113.68.217.21-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 16601}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '90.150.241.58-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 49767}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '2.225.121.98-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 50746}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '92.115.92.170-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 24201}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '121.145.170.23-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 57966}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '114.198.38.158-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 10049}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '78.138.213.244-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 26681}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '78.90.39.3-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 55048}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '114.17.219.93-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 22429}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '82.230.162.188-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 51413}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '109.248.153.130-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 6881}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '68.127.103.81-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 56848}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '188.107.127.230-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 47335}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '94.179.155.18-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 35691}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '117.195.11.112-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 17716}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '46.45.4.207-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 49206}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '119.67.188.74-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 52509}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '87.16.4.100-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 63090}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '84.215.144.204-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 55142}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '2.95.153.234-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 6881}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '94.21.25.147-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 39697}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '186.13.179.109-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 21512}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '99.246.144.251-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 38562}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '216.252.84.122-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 48578}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '24.218.225.166-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 57148}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '46.63.171.155-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 64387}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '111.164.134.64-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 2373}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '116.126.99.248-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 52659}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '70.128.126.237-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 50828}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '178.65.186.196-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 54640}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '109.165.120.190-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 15948}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '123.116.153.78-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 1572}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '188.230.95.143-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 35691}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '210.213.137.131-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 63410}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '176.45.35.30-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 45770}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '112.234.148.154-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 2235}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '112.104.122.243-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 30266}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '93.103.254.175-UDP', 'bihost_bwd_id': '147.32.84.191-UDP', 'biflow_src_port': 37294, 'biflow_dst_port': 29676}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '58.195.14.212-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 9427}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '58.111.72.119-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 11555}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '81.154.102.198-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 34465}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '178.79.3.207-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 64523}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '79.103.225.135-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 48951}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '182.243.237.56-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 4041}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '123.67.100.118-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 4041}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '78.176.0.136-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 26604}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '93.103.254.175-UDP', 'bihost_bwd_id': '147.32.84.191-UDP', 'biflow_src_port': 37328, 'biflow_dst_port': 29676}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '93.190.4.40-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 43695}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '123.194.41.154-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 14622}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '204.237.105.205-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 49354}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '59.38.181.230-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 16001}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '77.122.172.10-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 16431}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '81.131.89.13-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 44898}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '108.48.14.168-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 19366}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '77.70.10.95-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 19888}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '66.199.112.86-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 34173}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '98.203.105.178-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 53532}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '77.77.14.158-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 1183}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '206.71.208.231-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 39843}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '79.183.217.135-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 63773}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '95.71.244.6-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 34749}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '88.172.213.82-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 51413}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '213.182.182.13-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 20613}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '78.63.74.32-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 36207}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '79.100.218.206-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 49435}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '1.55.218.113-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 27482}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '95.132.10.54-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 10387}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '109.78.2.111-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 13859}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '74.109.13.68-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 23788}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '220.121.217.251-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 57572}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '83.227.20.81-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 50946}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '27.2.210.224-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 6800}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '71.64.122.40-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 10531}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '79.101.255.187-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 24724}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '87.15.9.179-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 60860}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '86.99.249.3-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 14752}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '120.144.14.112-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 52942}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '84.72.81.232-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 18338}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '210.222.19.104-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 50754}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '85.181.67.62-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 52444}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '117.4.51.102-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 6800}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '95.96.204.232-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 6881}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '58.96.36.163-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 35455}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '223.206.123.74-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 26775}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '189.69.169.173-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 45115}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '80.60.17.28-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 51842}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '77.30.83.89-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 54961}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '188.20.41.238-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 58990}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '94.214.110.194-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 44743}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '41.135.75.141-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 55400}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '112.168.58.159-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 59188}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '180.4.170.104-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 52387}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '219.89.217.227-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 30899}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '188.142.56.126-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 1207}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '175.139.47.61-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 17824}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '95.65.17.47-UDP', 'bihost_bwd_id': '147.32.84.165-UDP', 'biflow_src_port': 61780, 'biflow_dst_port': 32234}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '182.113.244.145-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 16001}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '67.169.60.76-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 17156}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '178.149.28.237-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 16950}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '79.119.94.10-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 27135}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '115.74.71.148-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 27031}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '95.14.154.18-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 24159}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '207.204.187.236-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 12570}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '125.27.129.182-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 27015}
